"id_zona","date","sup_agua"
"ZS3","2021-01-03",2.4714638702701777
"ZC1","2021-01-08",72.44247803985368
"ZC3","2021-01-08",22.608122308300306
"ZS2","2021-01-08",0.082853925073034
"ZS1","2021-01-08",2.823033436996772
"ZC2","2021-01-08",17.48289916270746
"ZC4","2021-01-08",18.57102014012915
"ZS3","2021-01-08",2.327295144504417
"ZC1","2021-01-13",73.95884465428607
"ZC3","2021-01-13",22.98272082607916
"ZS2","2021-01-13",0.082853925073034
"ZS1","2021-01-13",2.220786303770794
"ZC2","2021-01-13",17.200520875669344
"ZC4","2021-01-13",16.08456688803408
"ZS3","2021-01-13",1.4416872576576036
"ZC1","2021-01-18",73.65999867917895
"ZC3","2021-01-18",23.621741826996033
"ZS2","2021-01-18",0.082853925073034
"ZS1","2021-01-18",2.823033436996772
"ZC2","2021-01-18",16.86903332132026
"ZC4","2021-01-18",15.455215649951928
"ZS3","2021-01-18",0
"ZC1","2021-01-28",78.92854253662286
"ZC3","2021-01-28",29.615318111457707
"ZS2","2021-01-28",0.09469020008346743
"ZS1","2021-01-28",2.9735952203032663
"ZC2","2021-01-28",17.691613548779106
"ZC4","2021-01-28",17.570248499244414
"ZS3","2021-01-28",2.2861040799999146
"ZC1","2021-02-07",76.57097984411119
"ZC3","2021-02-07",23.853111499741793
"ZS2","2021-02-07",0.082853925073034
"ZS1","2021-02-07",2.6975652842413598
"ZC2","2021-02-07",17.66705891512362
"ZC4","2021-02-07",14.371906141777727
"ZS3","2021-02-07",0.02059553225225148
"ZC1","2021-02-12",76.93623603590878
"ZC3","2021-02-12",27.665202298314846
"ZS2","2021-02-12",0.07101765006260058
"ZS1","2021-02-12",2.7477525453435243
"ZC2","2021-02-12",17.691613548779106
"ZC4","2021-02-12",14.629836977057298
"ZS3","2021-02-12",0.02059553225225148
"ZC1","2021-02-17",78.22016689192452
"ZC3","2021-02-17",25.61592805399523
"ZS2","2021-02-17",0.05918137505216714
"ZS1","2021-02-17",2.810486621721231
"ZC2","2021-02-17",17.409235261740996
"ZC4","2021-02-17",14.89808504574805
"ZS3","2021-02-17",0.35012404828827515
"ZC1","2021-02-22",80.37849893436476
"ZC3","2021-02-22",26.971093280077557
"ZS2","2021-02-22",0.07101765006260058
"ZS1","2021-02-22",2.810486621721231
"ZC2","2021-02-22",17.740722816090084
"ZC4","2021-02-22",15.310774382195364
"ZS3","2021-02-22",0.9679900158558196
"ZC1","2021-02-27",80.56666121498776
"ZC3","2021-02-27",30.827254492506945
"ZS2","2021-02-27",0.07101765006260058
"ZS1","2021-02-27",3.0614229272320546
"ZC2","2021-02-27",19.852421310462052
"ZC4","2021-02-27",18.13769633685947
"ZS3","2021-02-27",1.3387095963963462
"ZC1","2021-03-04",80.035379481464
"ZC3","2021-03-04",31.719680373097745
"ZS2","2021-03-04",0.047345100041733715
"ZS1","2021-03-04",3.023782481405431
"ZC2","2021-03-04",20.147076914327908
"ZC4","2021-03-04",19.00434394339883
"ZS3","2021-03-04",1.6888336446846215
"ZC1","2021-03-09",80.40063567326159
"ZC3","2021-03-09",33.71386660009694
"ZS2","2021-03-09",0.03550882503130029
"ZS1","2021-03-09",2.9485015897521842
"ZC2","2021-03-09",19.69281619170138
"ZC4","2021-03-09",20.459073854375614
"ZS3","2021-03-09",1.8124068381981304
"ZC1","2021-03-14",88.86793830129643
"ZC3","2021-03-14",38.03276715801786
"ZS2","2021-03-14",0.03550882503130029
"ZS1","2021-03-14",3.136703818885302
"ZC2","2021-03-14",20.503119102332484
"ZC4","2021-03-14",21.067790625635404
"ZS3","2021-03-14",2.327295144504417
"ZC1","2021-03-24",74.45692127946458
"ZC3","2021-03-24",36.53437308690244
"ZS2","2021-03-24",0.011836275010433429
"ZS1","2021-03-24",3.01123566612989
"ZC2","2021-03-24",18.857958647414787
"ZC4","2021-03-24",20.428122154142063
"ZS3","2021-03-24",2.4714638702701777
"ZC1","2021-03-29",81.66242979038051
"ZC3","2021-03-29",36.18180977605176
"ZS2","2021-03-29",0.011836275010433429
"ZS1","2021-03-29",3.0614229272320546
"ZC2","2021-03-29",19.042118399830947
"ZC4","2021-03-29",21.05747339222422
"ZS3","2021-03-29",2.4920594025224294
"ZC1","2021-04-03",72.82987097054809
"ZC3","2021-04-03",37.16237648435523
"ZS2","2021-04-03",0.011836275010433429
"ZS1","2021-04-03",3.249625156365173
"ZC2","2021-04-03",18.96845449886448
"ZC4","2021-04-03",22.18205183404315
"ZS3","2021-04-03",3.006947708828716
"ZC1","2021-04-08",84.68409464979686
"ZC3","2021-04-08",38.58364733122206
"ZS2","2021-04-08",0
"ZS1","2021-04-08",3.2245315258140907
"ZC2","2021-04-08",20.097967647016933
"ZC4","2021-04-08",24.173277882401443
"ZS3","2021-04-08",3.315880692612488
"ZC1","2021-04-18",79.02815786165856
"ZC3","2021-04-18",40.6219039720776
"ZS2","2021-04-18",0
"ZS1","2021-04-18",3.186891079987467
"ZC2","2021-04-18",20.79777470619834
"ZC4","2021-04-18",25.555787159499946
"ZS3","2021-04-18",4.263275176216057
"ZC1","2021-04-28",89.0228954735742
"ZC3","2021-04-28",44.89673411614218
"ZS2","2021-04-28",0
"ZS1","2021-04-28",3.387640124396126
"ZC2","2021-04-28",22.958582467881282
"ZC4","2021-04-28",29.290625654348144
"ZS3","2021-04-28",4.901736676035852
"ZC1","2021-05-03",88.42520352335998
"ZC3","2021-05-03",48.51050805236172
"ZS2","2021-05-03",0.05918137505216714
"ZS1","2021-05-03",3.2998124174673373
"ZC2","2021-05-03",24.62829755645447
"ZC4","2021-05-03",33.035781382607524
"ZS3","2021-05-03",5.6843669016214085
"ZC1","2021-05-08",86.2447347420229
"ZC3","2021-05-08",47.03414918817447
"ZS2","2021-05-08",0
"ZS1","2021-05-08",3.4503742007738323
"ZC2","2021-05-08",22.958582467881282
"ZC4","2021-05-08",29.868390725374383
"ZS3","2021-05-08",6.034490949909683
"ZC1","2021-05-18",83.16772803536448
"ZC3","2021-05-18",54.713418802640994
"ZS2","2021-05-18",0.10652647509390085
"ZS1","2021-05-18",4.228276747857387
"ZC2","2021-05-18",29.183182099547494
"ZC4","2021-05-18",45.07599277345792
"ZS3","2021-05-18",9.988833142341967
"ZC1","2021-06-02",95.78566920655366
"ZC3","2021-06-02",57.236449995916225
"ZS2","2021-06-02",0.05918137505216714
"ZS1","2021-06-02",4.303557639510634
"ZC2","2021-06-02",28.949913079820355
"ZC4","2021-06-02",52.948041866190444
"ZS3","2021-06-02",13.840197673512995
"ZC1","2021-06-07",100.42331600543811
"ZC3","2021-06-07",56.94999230585004
"ZS2","2021-06-07",0
"ZS1","2021-06-07",4.303557639510634
"ZC2","2021-06-07",29.08496356492554
"ZC4","2021-06-07",52.42186296222012
"ZS3","2021-06-07",14.06674852828776
"ZC1","2021-06-12",100.63361502495793
"ZC3","2021-06-12",59.95779805154496
"ZS2","2021-06-12",0
"ZS1","2021-06-12",4.165542671479681
"ZC2","2021-06-12",28.74119869374871
"ZC4","2021-06-12",51.54489812226957
"ZS3","2021-06-12",14.19032172180127
"ZC1","2021-06-17",115.58698214976194
"ZC3","2021-06-17",61.412121708804044
"ZS2","2021-06-17",0.15387157513563457
"ZS1","2021-06-17",4.717602543603494
"ZC2","2021-06-17",26.298012645027654
"ZC4","2021-06-17",55.269419383706584
"ZS3","2021-06-17",14.272703850810277
"ZC1","2021-07-02",94.13648215874034
"ZC3","2021-07-02",25.373540777785383
"ZS2","2021-07-02",0
"ZS1","2021-07-02",3.6134827993558676
"ZC2","2021-07-02",25.7823653382624
"ZC4","2021-07-02",38.84438379310347
"ZS3","2021-07-02",11.100991883963548
"ZC1","2021-07-07",95.39827627585926
"ZC3","2021-07-07",32.490912615583625
"ZS2","2021-07-07",0
"ZS1","2021-07-07",3.902059550693316
"ZC2","2021-07-07",25.168499496875203
"ZC4","2021-07-07",40.67053410688284
"ZS3","2021-07-07",10.462530384143752
"ZC1","2021-07-22",110.88292513418703
"ZC3","2021-07-22",47.46383572327374
"ZS2","2021-07-22",0.03550882503130029
"ZS1","2021-07-22",4.529400314470377
"ZC2","2021-07-22",27.62396286242401
"ZC4","2021-07-22",58.10665857178188
"ZS3","2021-07-22",14.478659173332792
"ZC1","2021-07-27",114.71258096333743
"ZC3","2021-07-27",44.665364443396406
"ZS2","2021-07-27",0
"ZS1","2021-07-27",3.8518722895911512
"ZC2","2021-07-27",22.66392686401543
"ZC4","2021-07-27",48.067990462700955
"ZS3","2021-07-27",12.068981899819367
"ZC1","2021-08-06",111.24818132598462
"ZC3","2021-08-06",48.896124173604655
"ZS2","2021-08-06",0
"ZS1","2021-08-06",3.6260296146314093
"ZC2","2021-08-06",26.53128166475479
"ZC4","2021-08-06",51.02903645171043
"ZS3","2021-08-06",12.728038931891414
"ZC1","2021-08-16",106.86510702441365
"ZC3","2021-08-16",41.56941786998881
"ZS2","2021-08-16",0
"ZS1","2021-08-16",3.4127337549472085
"ZC2","2021-08-16",24.984339744459042
"ZC4","2021-08-16",39.42214886412972
"ZS3","2021-08-16",11.306947206486063
"ZC1","2021-08-21",105.91322725185024
"ZC3","2021-08-21",41.41517142149164
"ZS2","2021-08-21",0
"ZS1","2021-08-21",3.337452863293961
"ZC2","2021-08-21",25.34038193246362
"ZC4","2021-08-21",32.7468988470944
"ZS3","2021-08-21",10.29776612612574
"ZC1","2021-08-26",100.15767513867623
"ZC3","2021-08-26",27.477903039425417
"ZS2","2021-08-26",0
"ZS1","2021-08-26",3.488014646600456
"ZC2","2021-08-26",22.688481497670917
"ZC4","2021-08-26",30.93106576672622
"ZS3","2021-08-26",7.290818417297024
"ZC1","2021-08-31",99.9252393802596
"ZC3","2021-08-31",26.276984261840266
"ZS2","2021-08-31",0
"ZS1","2021-08-31",3.387640124396126
"ZC2","2021-08-31",23.953045130928547
"ZC4","2021-08-31",34.51114576040667
"ZS3","2021-08-31",7.476178207567288
"ZC1","2021-09-05",99.29434232170013
"ZC3","2021-09-05",28.13895924727046
"ZS2","2021-09-05",0
"ZS1","2021-09-05",3.1743442647119258
"ZC2","2021-09-05",22.43065784428829
"ZC4","2021-09-05",33.01514691578516
"ZS3","2021-09-05",7.537964804324042
"ZC1","2021-09-10",97.5455399488511
"ZC3","2021-09-10",26.188843434127595
"ZS2","2021-09-10",0.011836275010433429
"ZS1","2021-09-10",3.2621719716407145
"ZC2","2021-09-10",22.76214539863738
"ZC4","2021-09-10",32.98419521555161
"ZS3","2021-09-10",6.920098836756497
"ZC1","2021-09-15",99.59318829680724
"ZC3","2021-09-15",21.286009892610227
"ZS2","2021-09-15",0
"ZS1","2021-09-15",3.2245315258140907
"ZC2","2021-09-15",20.490841785504742
"ZC4","2021-09-15",32.06596144195633
"ZS3","2021-09-15",6.775930110990736
"ZC1","2021-09-25",89.35494655702655
"ZC3","2021-09-25",18.32227456077164
"ZS2","2021-09-25",0
"ZS1","2021-09-25",2.848127067547854
"ZC2","2021-09-25",20.969657141786755
"ZC4","2021-09-25",32.05564420854515
"ZS3","2021-09-25",6.240446272432199
"ZC1","2021-09-30",91.95601337740327
"ZC3","2021-09-30",19.853721442279312
"ZS2","2021-09-30",0
"ZS1","2021-09-30",2.810486621721231
"ZC2","2021-09-30",21.755405418762372
"ZC4","2021-09-30",31.94215464102214
"ZS3","2021-09-30",5.972704353152929
"ZC1","2021-10-05",94.22502911432764
"ZC3","2021-10-05",14.664430210695762
"ZS2","2021-10-05",0
"ZS1","2021-10-05",2.634831207863654
"ZC2","2021-10-05",19.72964814218461
"ZC4","2021-10-05",29.662046057150725
"ZS3","2021-10-05",5.787344562882666
"ZC1","2021-10-10",87.61721255362593
"ZC3","2021-10-10",14.906817486905611
"ZS2","2021-10-10",0
"ZS1","2021-10-10",2.810486621721231
"ZC2","2021-10-10",18.059933053611427
"ZC4","2021-10-10",28.50651591509824
"ZS3","2021-10-10",6.302232869188954
"ZC1","2021-10-25",66.93043005454471
"ZC3","2021-10-25",11.2710083437579
"ZS2","2021-10-25",0
"ZS1","2021-10-25",2.4842694245571595
"ZC2","2021-10-25",14.990603846675427
"ZC4","2021-10-25",24.84389805412833
"ZS3","2021-10-25",4.942927740540355
"ZC1","2021-10-30",70.81542773093717
"ZC3","2021-10-30",15.49075047050206
"ZS2","2021-10-30",0.011836275010433429
"ZS1","2021-10-30",2.5470035009348653
"ZC2","2021-10-30",15.690410905856835
"ZC4","2021-10-30",26.020062663003177
"ZS3","2021-10-30",5.190074127567374
"ZC1","2021-11-04",70.56085523362371
"ZC3","2021-11-04",14.59832458991126
"ZS2","2021-11-04",0.023672550020866857
"ZS1","2021-11-04",2.5470035009348653
"ZC2","2021-11-04",15.051990430814145
"ZC4","2021-11-04",26.783537935430708
"ZS3","2021-11-04",5.334242853333134
"ZC1","2021-11-14",68.63495894960009
"ZC3","2021-11-14",16.35012354070061
"ZS2","2021-11-14",0.047345100041733715
"ZS1","2021-11-14",2.4842694245571595
"ZC2","2021-11-14",14.180300936044324
"ZC4","2021-11-14",25.1018288894079
"ZS3","2021-11-14",4.8811411437836005
"ZC1","2021-11-19",72.79666586220284
"ZC3","2021-11-19",17.68325355985477
"ZS2","2021-11-19",0.07101765006260058
"ZS1","2021-11-19",2.471722609281618
"ZC2","2021-11-19",14.438124589426947
"ZC4","2021-11-19",25.05024272235199
"ZS3","2021-11-19",4.757567950270092
"ZC1","2021-11-24",77.3457657055
"ZC3","2021-11-24",18.608732250837825
"ZS2","2021-11-24",0.082853925073034
"ZS1","2021-11-24",2.584643946761489
"ZC2","2021-11-24",14.990603846675427
"ZC4","2021-11-24",26.556558800384686
"ZS3","2021-11-24",4.716376885765589
"ZC1","2021-11-29",68.55748036346122
"ZC3","2021-11-29",17.363743059396334
"ZS2","2021-11-29",0.05918137505216714
"ZS1","2021-11-29",2.3462544565262062
"ZC2","2021-11-29",13.885645332178466
"ZC4","2021-11-29",22.378079268855625
"ZS3","2021-11-29",4.283870708468308
"ZC1","2021-12-04",69.15517231367545
"ZC3","2021-12-04",19.655404579925804
"ZS2","2021-12-04",0.05918137505216714
"ZS1","2021-12-04",2.521909870383783
"ZC2","2021-12-04",14.278519470666273
"ZC4","2021-12-04",21.893169298530033
"ZS3","2021-12-04",4.119106450450296
"ZC1","2021-12-09",72.66384542882192
"ZC3","2021-12-09",19.269788458682864
"ZS2","2021-12-09",0.082853925073034
"ZS1","2021-12-09",2.609737577312571
"ZC2","2021-12-09",14.855553361570243
"ZC4","2021-12-09",21.119376792691316
"ZS3","2021-12-09",3.9749377246845357
"ZC1","2021-12-29",89.66486090158207
"ZC3","2021-12-29",35.619911999383476
"ZS2","2021-12-29",0.14203530012520116
"ZS1","2021-12-29",3.8142318437645275
"ZC2","2021-12-29",25.487709734396546
"ZC4","2021-12-29",32.81911948097268
"ZS3","2021-12-29",11.739453383783344
"ZC1","2022-01-03",84.10853943847947
"ZC3","2022-01-03",26.03459698563042
"ZS2","2022-01-03",0.165707850146068
"ZS1","2022-01-03",3.249625156365173
"ZC2","2022-01-03",23.511061725129764
"ZC4","2022-01-03",27.28908237257867
"ZS3","2022-01-03",4.531017095495326
"ZC1","2022-01-08",84.88332529986828
"ZC3","2022-01-08",23.93023472399038
"ZS2","2022-01-08",0.10652647509390085
"ZS1","2022-01-08",2.810486621721231
"ZC2","2022-01-08",21.804514686073347
"ZC4","2022-01-08",24.84389805412833
"ZS3","2022-01-08",4.325061772972811
"ZC1","2022-01-18",115.29920454410323
"ZC3","2022-01-18",52.443792489039694
"ZS2","2022-01-18",0.497123550438204
"ZS1","2022-01-18",18.0548671815038
"ZC2","2022-01-18",61.57074389113617
"ZC4","2022-01-18",46.148985048220936
"ZS3","2022-01-18",15.83796430198139
"ZC1","2022-01-28",109.64326775596494
"ZC3","2022-01-28",46.87990273967729
"ZS2","2022-01-28",0.22488922519823515
"ZS1","2022-01-28",11.919474511764147
"ZC2","2022-01-28",47.0712327175705
"ZC4","2022-01-28",29.24935672070341
"ZS3","2022-01-28",8.711910142702378
"ZC1","2022-02-02",111.9897620790282
"ZC3","2022-02-02",43.35426963117042
"ZS2","2022-02-02",0.35508825031300284
"ZS1","2022-02-02",8.82041113870547
"ZC2","2022-02-02",41.693767947018635
"ZC4","2022-02-02",27.650185541970068
"ZS3","2022-02-02",5.5607937081079
"ZC1","2022-02-07",111.17070273984574
"ZC3","2022-02-07",43.80599137319786
"ZS2","2022-02-07",0.5207961004590709
"ZS1","2022-02-07",7.540635980600267
"ZC2","2022-02-07",41.60782672922442
"ZC4","2022-02-07",26.979565370243183
"ZS3","2022-02-07",5.5401981758556484
"ZC1","2022-02-12",111.18177110929415
"ZC3","2022-02-12",41.073625714105034
"ZS2","2022-02-12",0.35508825031300284
"ZS1","2022-02-12",6.637265280761299
"ZC2","2022-02-12",37.80185851262379
"ZC4","2022-02-12",25.689911193845322
"ZS3","2022-02-12",5.2518607243241275
"ZC1","2022-02-17",114.94501672175407
"ZC3","2022-02-17",46.30698735954492
"ZS2","2022-02-17",0.6509951255738385
"ZS1","2022-02-17",7.816665916662173
"ZC2","2022-02-17",42.31991110523358
"ZC4","2022-02-17",25.875621395246615
"ZS3","2022-02-17",5.313647321080882
"ZC1","2022-02-22",109.53258406148082
"ZC3","2022-02-22",40.04898859194523
"ZS2","2022-02-22",0.29590687526083576
"ZS1","2022-02-22",5.9973777017086976
"ZC2","2022-02-22",35.518277582663394
"ZC4","2022-02-22",24.12169171534553
"ZS3","2022-02-22",4.695781353513337
"ZC1","2022-02-27",116.27322105556345
"ZC3","2022-02-27",49.73346203687504
"ZS2","2022-02-27",0.7101765006260057
"ZS1","2022-02-27",7.69119776390676
"ZC2","2022-02-27",41.01851552149271
"ZC4","2022-02-27",24.771677420250047
"ZS3","2022-02-27",4.901736676035852
"ZC1","2022-03-04",111.36993338991715
"ZC3","2022-03-04",48.02573349994202
"ZS2","2022-03-04",0.3195794252817026
"ZS1","2022-03-04",6.386328975250475
"ZC2","2022-03-04",36.20580732501706
"ZC4","2022-03-04",23.977250447588972
"ZS3","2022-03-04",4.839950079279098
"ZC1","2022-03-09",111.44741197605603
"ZC3","2022-03-09",48.995282604781416
"ZS2","2022-03-09",0.29590687526083576
"ZS1","2022-03-09",5.972284071157615
"ZC2","2022-03-09",35.825210503357
"ZC4","2022-03-09",24.45184318450338
"ZS3","2022-03-09",5.14888306306287
"ZC1","2022-03-14",113.7274960824288
"ZC3","2022-03-14",47.72825820641176
"ZS2","2022-03-14",0.248561775219102
"ZS1","2022-03-14",5.959737255882073
"ZC2","2022-03-14",34.20460468209479
"ZC4","2022-03-14",25.163732289875
"ZS3","2022-03-14",5.41662498234214
"ZC1","2022-03-19",114.63510237719856
"ZC3","2022-03-19",52.994672662243886
"ZS2","2022-03-19",0.09469020008346743
"ZS1","2022-03-19",5.683707319820167
"ZC2","2022-03-19",34.499260285960645
"ZC4","2022-03-19",27.567647674680604
"ZS3","2022-03-19",5.7667490306304146
"ZC1","2022-03-24",112.99698369883365
"ZC3","2022-03-24",47.11127241242305
"ZS2","2022-03-24",0.047345100041733715
"ZS1","2022-03-24",5.119100632420813
"ZC2","2022-03-24",31.614090831440805
"ZC4","2022-03-24",26.46370369968404
"ZS3","2022-03-24",5.807940095134917
"ZC1","2022-03-29",111.14856600094892
"ZC3","2022-03-29",50.857257590211596
"ZS2","2022-03-29",0.03550882503130029
"ZS1","2022-03-29",5.520598721238132
"ZC2","2022-03-29",32.24023398965575
"ZC4","2022-03-29",27.50574427421351
"ZS3","2022-03-29",6.775930110990736
"ZC1","2022-04-03",118.43155309800373
"ZC3","2022-04-03",45.66796635862805
"ZS2","2022-04-03",0.03550882503130029
"ZS1","2022-04-03",3.977340442346563
"ZC2","2022-04-03",28.986745030303588
"ZC4","2022-04-03",26.87639303613135
"ZS3","2022-04-03",6.961289901261
"ZC1","2022-04-08",115.67552910534924
"ZC3","2022-04-08",48.686789707787064
"ZS2","2022-04-08",0
"ZS1","2022-04-08",4.98108566438986
"ZC2","2022-04-08",28.581593574988037
"ZC4","2022-04-08",28.743812283555453
"ZS3","2022-04-08",6.8583122399997425
"ZC1","2022-04-13",119.57159515119011
"ZC3","2022-04-13",48.53254325928988
"ZS2","2022-04-13",0
"ZS1","2022-04-13",4.742696174154577
"ZC2","2022-04-13",27.329307258558146
"ZC4","2022-04-13",28.723177816733088
"ZS3","2022-04-13",6.611165852972725
"ZC1","2022-04-18",116.89304974467451
"ZC3","2022-04-18",50.361465434327826
"ZS2","2022-04-18",0.047345100041733715
"ZS1","2022-04-18",4.767789804705659
"ZC2","2022-04-18",27.943173099945348
"ZC4","2022-04-18",30.47710749663417
"ZS3","2022-04-18",7.37320054630603
"ZC1","2022-04-23",118.5090316841426
"ZC3","2022-04-23",47.6952053960195
"ZS2","2022-04-23",0.011836275010433429
"ZS1","2022-04-23",4.7803366199812
"ZC2","2022-04-23",27.709904080218212
"ZC4","2022-04-23",30.281080061821694
"ZS3","2022-04-23",6.981885433513252
"ZC1","2022-04-28",118.27659592572597
"ZC3","2022-04-28",55.429563027806445
"ZS2","2022-04-28",0
"ZS1","2022-04-28",4.3411980853372585
"ZC2","2022-04-28",25.99107972433405
"ZC4","2022-04-28",30.312031762055245
"ZS3","2022-04-28",7.311413949549275
"ZC1","2022-05-03",116.5942037695674
"ZC3","2022-05-03",54.25067945714946
"ZS2","2022-05-03",0
"ZS1","2022-05-03",4.278464008959552
"ZC2","2022-05-03",27.943173099945348
"ZC4","2022-05-03",31.529465304574824
"ZS3","2022-05-03",7.558560336576294
"ZC1","2022-05-08",104.0537411845171
"ZC3","2022-05-08",55.693985510944465
"ZS2","2022-05-08",0.011836275010433429
"ZS1","2022-05-08",5.144194262971895
"ZC2","2022-05-08",28.32376992160541
"ZC4","2022-05-08",37.234895380958946
"ZS3","2022-05-08",9.247393981260915
"ZC1","2022-05-18",112.8641632654527
"ZC3","2022-05-18",55.7380559248008
"ZS2","2022-05-18",0
"ZS1","2022-05-18",4.403932161714963
"ZC2","2022-05-18",29.87071184190116
"ZC4","2022-05-18",37.77139151834046
"ZS3","2022-05-18",11.924813174053607
"ZC1","2022-05-23",101.64083664476338
"ZC3","2022-05-23",57.75427735872817
"ZS2","2022-05-23",0
"ZS1","2022-05-23",5.809175472575579
"ZC2","2022-05-23",31.135275475158792
"ZC4","2022-05-23",38.978507827448844
"ZS3","2022-05-23",12.748634464143668
"ZC1","2022-05-28",111.01574556756798
"ZC3","2022-05-28",51.70561305694607
"ZS2","2022-05-28",0.023672550020866857
"ZS1","2022-05-28",4.868164326909988
"ZC2","2022-05-28",30.22675402990573
"ZC4","2022-05-28",41.00068557604069
"ZS3","2022-05-28",13.304713834954457
"ZC1","2022-06-07",98.72985547983114
"ZC3","2022-06-07",25.197259122360038
"ZS2","2022-06-07",0.09469020008346743
"ZS1","2022-06-07",5.533145536513673
"ZC2","2022-06-07",30.374081831838662
"ZC4","2022-06-07",42.76493248935296
"ZS3","2022-06-07",12.666252335134661
"ZC1","2022-06-17",113.4397184767701
"ZC3","2022-06-17",53.204007128061484
"ZS2","2022-06-17",0.011836275010433429
"ZS1","2022-06-17",4.328651270061718
"ZC2","2022-06-17",29.35506453513591
"ZC4","2022-06-17",50.275878412694084
"ZS3","2022-06-17",13.531264689729223
"ZC1","2022-06-22",99.13938514942237
"ZC3","2022-06-22",30.05602225002107
"ZS2","2022-06-22",0
"ZS1","2022-06-22",2.9986888508543488
"ZC2","2022-06-22",15.051990430814145
"ZC4","2022-06-22",39.13326632861659
"ZS3","2022-06-22",11.595284658017585
"ZC1","2022-07-02",103.93198912058457
"ZC3","2022-07-02",39.14554510789034
"ZS2","2022-07-02",0.15387157513563457
"ZS1","2022-07-02",5.0940070018697305
"ZC2","2022-07-02",26.285735328199912
"ZC4","2022-07-02",41.434009379310375
"ZS3","2022-07-02",12.007195303062614
"ZC1","2022-07-07",100.34583741929923
"ZC3","2022-07-07",42.71524863025355
"ZS2","2022-07-07",0.047345100041733715
"ZS1","2022-07-07",5.131647447696354
"ZC2","2022-07-07",27.501189694146564
"ZC4","2022-07-07",40.185624136557244
"ZS3","2022-07-07",12.583870206125653
"ZC1","2022-07-12",107.24143158565963
"ZC3","2022-07-12",24.67943175954809
"ZS2","2022-07-12",0.011836275010433429
"ZS1","2022-07-12",3.8142318437645275
"ZC2","2022-07-12",23.547893675612997
"ZC4","2022-07-12",30.239811128176964
"ZS3","2022-07-12",11.286351674233812
"ZC1","2022-07-17",96.92571125974005
"ZC3","2022-07-17",11.568483637288168
"ZS2","2022-07-17",0.023672550020866857
"ZS1","2022-07-17",3.6385764299069505
"ZC2","2022-07-17",22.94630515105354
"ZC4","2022-07-17",29.146184386591585
"ZS3","2022-07-17",8.979652061981646
"ZC1","2022-08-01",78.03200461130152
"ZC3","2022-08-01",31.179817803357633
"ZS2","2022-08-01",0
"ZS1","2022-08-01",4.454119422817129
"ZC2","2022-08-01",25.205331447358436
"ZC4","2022-08-01",28.57873654897653
"ZS3","2022-08-01",9.968237610089718
"ZC1","2022-08-06",85.21537638332062
"ZC3","2022-08-06",27.6982551087071
"ZS2","2022-08-06",0
"ZS1","2022-08-06",4.002434072897645
"ZC2","2022-08-06",23.707498794373667
"ZC4","2022-08-06",30.776307265558476
"ZS3","2022-08-06",9.123820787747405
"ZC1","2022-08-11",79.20525177283314
"ZC3","2022-08-11",29.97889902577248
"ZS2","2022-08-11",0
"ZS1","2022-08-11",3.8393254743156096
"ZC2","2022-08-11",25.058003645425504
"ZC4","2022-08-11",33.190539883775266
"ZS3","2022-08-11",9.988833142341967
"ZC1","2022-08-16",82.7914034741185
"ZC3","2022-08-16",26.3210546756966
"ZS2","2022-08-16",0
"ZS1","2022-08-16",4.002434072897645
"ZC2","2022-08-16",24.444137804038306
"ZC4","2022-08-16",30.786624498969662
"ZS3","2022-08-16",7.290818417297024
"ZC1","2022-08-21",78.06520971964676
"ZC3","2022-08-21",27.84148395374019
"ZS2","2022-08-21",0
"ZS1","2022-08-21",4.215729932581846
"ZC2","2022-08-21",24.787902675215143
"ZC4","2022-08-21",31.81834784008794
"ZS3","2022-08-21",7.723324594594305
"ZC1","2022-08-26",79.60371307297596
"ZC3","2022-08-26",32.8544935298984
"ZS2","2022-08-26",0.011836275010433429
"ZS1","2022-08-26",4.215729932581846
"ZC2","2022-08-26",25.536819001707524
"ZC4","2022-08-26",32.82943671438387
"ZS3","2022-08-26",8.299999497657348
"ZC1","2022-08-31",86.46610213099112
"ZC3","2022-08-31",38.969263452465
"ZS2","2022-08-31",0
"ZS1","2022-08-31",4.378838531163882
"ZC2","2022-08-31",24.935230477148068
"ZC4","2022-08-31",33.149270950130536
"ZS3","2022-08-31",8.75310120720688
"ZC1","2022-09-05",78.51901286703162
"ZC3","2022-09-05",34.2977995836934
"ZS2","2022-09-05",0.011836275010433429
"ZS1","2022-09-05",3.9522468117954808
"ZC2","2022-09-05",24.075818299205988
"ZC4","2022-09-05",30.796941732380844
"ZS3","2022-09-05",6.796525643242989
"ZC1","2022-09-15",75.8072623521708
"ZC3","2022-09-15",11.171849912581145
"ZS2","2022-09-15",0
"ZS1","2022-09-15",3.375093309120585
"ZC2","2022-09-15",22.55343101256573
"ZC4","2022-09-15",28.99142588542384
"ZS3","2022-09-15",6.384614998197959
"ZC1","2022-09-20",67.45064341862006
"ZC3","2022-09-20",5.894417853284923
"ZS2","2022-09-20",0
"ZS1","2022-09-20",3.0865165577831375
"ZC2","2022-09-20",21.190648844686148
"ZC4","2022-09-20",27.825578509960174
"ZS3","2022-09-20",6.52878372396372
"ZC1","2022-09-30",67.50598526586212
"ZC3","2022-09-30",11.160832309117062
"ZS2","2022-09-30",0
"ZS1","2022-09-30",3.1116101883342195
"ZC2","2022-09-30",21.57124566634621
"ZC4","2022-09-30",28.857301851078464
